date,keyword,score
2024-09-11,ai技术,0.011112745639240466
2024-09-11,国家文物局联合摄制,0.010998097608355656
2024-09-11,总台大型文化节目,0.010724293457729635
2024-09-11,中央军委政治工作部,0.010565548244298846
2024-09-11,医疗服务能力,0.010244754991253734
2024-09-11,火箭技术,0.009578529361563828
2024-09-11,酒泉卫星发射中心,0.009345150539453066
2024-09-11,国防军事频道重播,0.009123951353763078
2024-09-11,南方电网公司,0.008542995599173228
2024-09-11,南方电网主网,0.008542978099173228
2024-09-11,通信技术,0.008416876325890495
2024-09-11,工程技术,0.008416861742557161
2024-09-11,关键技术,0.008416467992557162
2024-09-11,技术支援,0.008415931325890495
2024-09-11,巡回医疗范围,0.008228371127581013
2024-09-11,巡回医疗队,0.00822816404424768
2024-09-11,医疗时间,0.007976119784312417
2024-09-11,中外参展企业,0.00770596886491809
2024-09-11,法国当地时间,0.007560354009147235
2024-09-11,最新考古发现,0.007010130925423131
2024-09-11,世界技能大赛,0.0070093580087564646
2024-09-11,级垂直起降,0.007009034258756465
2024-09-11,应急发电设备,0.007008888425423132
2024-09-11,海南电网,0.006973964988685006
2024-09-11,火箭朱雀三号,0.006700365814841711
2024-09-11,国家医疗队,0.0054711489654322085
2024-09-11,国家卫生,0.005471122715432208
2024-09-11,飞行试验,0.005184334674865452
2024-09-11,试验箭,0.005184290924865452
2024-09-11,文化内涵,0.005131192953891341
2024-09-12,大中城市联合招聘高校毕业生秋季专场活动,0.031083854843560053
2024-09-12,总台央视频金秋创新活动,0.0230278261163587
2024-09-12,全国职工职业技能大赛决赛,0.022992901816074992
2024-09-12,新能源汽车方向汽车,0.018589871102086278
2024-09-12,系列特色专场招聘,0.016567986600047598
2024-09-12,产业发展前沿领域,0.01572204695935726
2024-09-12,人工智能训练师,0.015721806524574652
2024-09-12,金秋创新发布活动,0.015273029241129688
2024-09-12,中日韩三国,0.0147121226064646
2024-09-12,中国澳门特别行政区,0.014385550342705998
2024-09-12,三国文化传统,0.012387014772200793
2024-09-12,新时代中国,0.011525629273749644
2024-09-12,韩国安城市,0.01087013739130433
2024-09-12,人力资源社会保障部,0.01086986043478259
2024-09-12,信息安全管理员,0.010869677826086938
2024-09-12,发展活力,0.008826171512479589
2024-09-12,智能网,0.008825413686392633
2024-09-12,东亚文化,0.008364442967628092
2024-09-12,日本镰仓市,0.008048295304178535
2024-09-12,日本京都,0.008048231391135056
2024-09-12,精品ip,0.007247219855072447
2024-09-12,ai,0.007247174202898533
2024-09-12,交流合作,0.007247052463768099
2024-09-12,浙江省湖州市,0.007246909420289838
2024-09-12,授牌仪式,0.007246885072463751
2024-09-12,河北石家庄,0.007246684202898534
2024-09-12,数控机床,0.007246465072463752
2024-09-12,全国各地,0.006621035938963798
2024-09-12,传播,0.0005443608695652465
2024-09-12,技术,0.0005443486956522031
2024-09-12,艺术,0.0005443426086956814
2024-09-12,思想,0.0005443365217391596
2024-09-12,类型,0.0005443121739130727
2024-09-12,江山如画,0.0005442969565217684
2024-09-13,中国北斗产业发展指数报告,0.02352595150357472
2024-09-13,北斗产业发展综合指数,0.02287697731027401
2024-09-13,县级中医医院服务能力,0.021597849665304637
2024-09-13,北斗终端设备应用总量,0.020485558948888188
2024-09-13,县级中医医院高质量,0.018692152493134148
2024-09-13,中秋国庆档电影片单,0.01764805859955615
2024-09-13,国产新片佳作,0.016216268139133117
2024-09-13,医疗服务能力达标率,0.014731356921858228
2024-09-13,南京北站枢纽工程,0.014118371152372187
2024-09-13,挪威首相斯特勒,0.011641925098529887
2024-09-13,国家中医药管理局,0.011641349189438977
2024-09-13,中医类别医师,0.011601691626712667
2024-09-13,全国电影院线,0.010589218250642775
2024-09-13,城市轨道交通线,0.010589014614279137
2024-09-13,京沪铁路,0.01058898279609732
2024-09-13,北沿江高铁,0.010588970068824593
2024-09-13,二级甲等达标率,0.010126133175127302
2024-09-13,新阶段,0.009873557067172925
2024-09-13,央视新闻,0.009165307226505767
2024-09-13,北斗产业链,0.008819333022674163
2024-09-13,大范围,0.007906562925764277
2024-09-13,大档期,0.007906289289400641
2024-09-13,斯特勒希望,0.007059928530731548
2024-09-13,独家专访,0.007059896712549732
2024-09-13,高端访谈,0.0070597853489133685
2024-09-13,精彩故事,0.007059769439822459
2024-09-13,项目规划,0.00705948943982246
2024-09-13,国家卫生,0.007059241258004276
2024-09-13,各种类型,0.007059142621640642
2024-09-13,量产规模,0.0070591012580042784
2024-09-13,供应链安全,0.0070590758034588235
2024-09-14,合成内容标识办法,0.03062540586078731
2024-09-14,社会融资规模存量同比,0.02768551280177186
2024-09-14,学堂梁子遗址距今,0.02404050937483367
2024-09-14,生成合成内容下载,0.022224785226654976
2024-09-14,网络信息服务提供者,0.02214881424141749
2024-09-14,最新金融数据,0.0182798598489359
2024-09-14,中国考古博物馆,0.01716276006218613
2024-09-14,中国人民银行,0.017162286728852796
2024-09-14,中华大地上,0.01661205568106312
2024-09-14,人民币贷款余额,0.016611445681063118
2024-09-14,隐式标识,0.015302911025224682
2024-09-14,显式标识,0.015302901025224684
2024-09-14,金融总量,0.01441140212312097
2024-09-14,河湾遗址,0.01351446291410677
2024-09-14,实体力度,0.012325791913279996
2024-09-14,实体经济,0.012325711913279996
2024-09-14,剑齿象,0.011074923787375412
2024-09-14,打制石器,0.011074913787375414
2024-09-14,动物化石,0.01107486045404208
2024-09-14,专题展,0.01107480045404208
2024-09-14,满足要求,0.011074693787375413
2024-09-14,国家网信,0.011074483787375413
2024-09-14,意见稿,0.011074463787375415
2024-09-14,人工智能,0.011074433787375413
2024-09-14,时期,0.0008312747840531562
2024-09-14,头骨,0.0008312647840531562
2024-09-14,万年,0.0008312147840531562
2024-09-14,人类史,0.0008311047840531562
2024-09-14,文件,0.0008310514507198229
2024-09-14,方式,0.0008310347840531562
2024-09-14,导出,0.0008310281173864896
2024-09-15,新时代长江文化精品,0.02862398693151529
2024-09-15,首届长江文化艺术季,0.023574227824762442
2024-09-15,主题文化惠民活动,0.022661724228930577
2024-09-15,系列海外专场活动,0.022225171931624658
2024-09-15,城市公共交通日均客运量,0.021289050603758155
2024-09-15,城市公共交通日均服务,0.021288917603758156
2024-09-15,德国专场活动,0.018494317755552044
2024-09-15,长江经济带高质量,0.01806790657616742
2024-09-15,中国北京金海湖帆船赛开赛,0.017594526115123153
2024-09-15,科普活动,0.017528014449544712
2024-09-15,高质量科普平台,0.016394766235193276
2024-09-15,全球征集活动,0.015656005183243112
2024-09-15,全国科普日期间,0.01425946709942337
2024-09-15,德国专场当地时间,0.013772055263590398
2024-09-15,汽车报废更新补贴,0.01335337070055215
2024-09-15,运营轨道交通,0.012259150572819066
2024-09-15,交通运输部,0.012259070072819065
2024-09-15,配套活动,0.01205530304218232
2024-09-15,活动近期,0.012055033542182318
2024-09-15,主场活动,0.01205367554218232
2024-09-15,新信息平台,0.011995444541151763
2024-09-15,长江流域,0.010602597826585382
2024-09-15,长江文脉,0.010602555826585381
2024-09-15,中外情缘故事,0.010015793650414113
2024-09-15,积极进展成效,0.010015475150414113
2024-09-15,报告话前沿,0.010014624650414113
2024-09-15,重构蜗牛机器人,0.010014498650414112
2024-09-15,低速风洞模型,0.010014477650414112
2024-09-15,全民科学素质,0.010014404150414113
2024-09-15,城市公共汽电车,0.009366034286042019
2024-09-15,新稳步,0.00768608149998175
2024-09-16,中国文化旅游产业博览会成交额,0.04011255477413011
2024-09-16,大健康产业发展,0.03382967089539194
2024-09-16,下半年全国新兵运输工作,0.029600873485658163
2024-09-16,中华龙舟大赛四川恩阳站,0.02910592729630921
2024-09-16,世界技能大赛会旗,0.023067832493189052
2024-09-16,居民健康福祉,0.021427752649164467
2024-09-16,卫生健康领域,0.021427712122848677
2024-09-16,乐享新生活,0.02105901999094935
2024-09-16,澳门协和医院,0.018103778739596316
2024-09-16,新业态,0.017751498544717456
2024-09-16,新成果,0.01775148749208588
2024-09-16,团体总分首位,0.017031794846738883
2024-09-16,重要合作项目,0.017031503794107304
2024-09-16,澳门特区政府,0.015527525264160548
2024-09-16,北京协和医院,0.015455204854958144
2024-09-16,文旅产业,0.015392971788042989
2024-09-16,全国各地,0.011916094454944475
2024-09-16,运输方式,0.011915744454944475
2024-09-16,中国上海,0.01156797605560426
2024-09-16,中国代表团,0.011567755002972682
2024-09-16,青少年男子,0.01148843247058792
2024-09-16,职业男子,0.011488414049535288
2024-09-16,项目冠军,0.010328560390583427
2024-09-16,法国里昂,0.010328085127425527
2024-09-16,金牌榜首位,0.010328022495846585
2024-09-16,主要展馆,0.010327565653741317
2024-09-16,新文旅,0.010327517759004477
2024-09-16,绿色通道,0.010327351969530791
2024-09-17,中国国际时装周2025春夏系列,0.03905195252098369
2024-09-17,中老铁路进出口货物,0.026420158733500666
2024-09-17,季时装周期间,0.024256131213111046
2024-09-17,年度最佳时装设计师,0.022543544874976888
2024-09-17,中华龙舟大赛四川恩阳站,0.02186056622445107
2024-09-17,口径激光通信地面站日前,0.021860045113339957
2024-09-17,时装设计领域,0.020092177516955505
2024-09-17,中老铁路对外,0.01946734201656055
2024-09-17,中老铁路通关,0.019467264238782773
2024-09-17,创新艺术表现形式,0.01748940031289419
2024-09-17,卫星数据传输效率,0.017488225868449742
2024-09-17,进出口商品品类,0.01466157862701385
2024-09-17,顺德乐从队包揽,0.013116717734670639
2024-09-17,职业男子组比赛,0.013116698290226195
2024-09-17,航天工程任务,0.013116266623559527
2024-09-17,全球受众,0.008745330156447092
2024-09-17,中秋晚会,0.008745213489780426
2024-09-17,评选结果,0.00874516682311376
2024-09-17,金顶奖,0.008745124045335981
2024-09-17,师范学院,0.008744906267558205
2024-09-17,女子组比赛,0.008744863489780427
2024-09-17,青少年男子,0.00874485182311376
2024-09-17,职业女子组,0.008744793489780427
2024-09-17,九江双蒸队,0.00874478182311376
2024-09-17,昆明海关,0.008744346267558205
2024-09-17,重要支撑,0.008744287934224871
2024-09-17,频谱资源,0.008744159600891538
2024-09-17,传统微波,0.008744132378669315
2024-09-17,业务运行,0.008744112934224871
2024-09-17,帕米尔高原,0.008744085712002648
2024-09-18,横琴粤澳深度合作区揭牌运作,0.025205054529878604
2024-09-18,全球数字贸易博览会,0.02248456269792086
2024-09-18,中国国际进口博览会首票进境展品,0.022351822628987286
2024-09-18,数字贸易领域,0.01829342484592273
2024-09-18,中秋档全国电影票房,0.01743547993601571
2024-09-18,养老服务网络建设,0.0162989691215098
2024-09-18,县级综合养老服务平台,0.01609764624719036
2024-09-18,智慧口岸建设指导意见,0.015771887435703444
2024-09-18,国际一流现代化口岸,0.015633294029605272
2024-09-18,中欧贸易发展,0.014399731538495759
2024-09-18,国际贸易,0.013525792260549318
2024-09-18,新一代数字技术,0.013211834464228966
2024-09-18,新服务,0.01305699614950167
2024-09-18,电动三轮概念车,0.01260231314729224
2024-09-18,一体化数字底座,0.01195148318126865
2024-09-18,中秋档票房,0.010772278672886165
2024-09-18,出入境总人数,0.010392663911831385
2024-09-18,通关便利化措施,0.010391523323596089
2024-09-18,国务院新闻办公室,0.010369894366640054
2024-09-18,象山一带沿海,0.009453845154586828
2024-09-18,残余环流影响,0.009453688683998592
2024-09-18,其中澳门居民,0.009453013389880945
2024-09-18,珠海边检总站,0.009452844566351534
2024-09-18,投递快递包裹,0.009452675742822122
2024-09-18,先进设施设备,0.009452115742822122
2024-09-18,流程数字化监管,0.009451959272233888
2024-09-18,中秋假期全国,0.00942143243661848
2024-09-18,国产影片票房,0.009125185920860803
2024-09-18,新动能,0.008994877150309152
2024-09-18,月份中欧班列,0.00825032010343878
2024-09-18,新闻发布会,0.008137870880105516
2024-09-18,浙江玉环,0.00699218554150957
2024-09-19,项约2.4万场次文旅消费活动,0.021551377637350592
2024-09-19,宁波舟山港核心港区生产作业,0.01889406322755072
2024-09-19,圆筒型海上油气加工厂,0.017217347109279708
2024-09-19,科学大师宣传工程经典剧目,0.016195623837900623
2024-09-19,中国科协联合多部门,0.01586268687888928
2024-09-19,高高原航线运行需求,0.015560562792239198
2024-09-19,深海油气开发模式,0.014040374719692647
2024-09-19,沪苏湖高铁线路全长,0.01349571007325052
2024-09-19,四川成都双流国际机场,0.013495342573250519
2024-09-19,长三角一体化高质量发展,0.012976102016736539
2024-09-19,中国艺术大展行,0.01297083697546544
2024-09-19,旅游消费月,0.012616532411135336
2024-09-19,油气开发领域,0.012487233911576115
2024-09-19,浙江沿海客运航线,0.012112388611383737
2024-09-19,精品节目音像制品,0.011658672813677686
2024-09-19,消费月期间,0.011271235770330209
2024-09-19,旅游消费潜力,0.011187673103815342
2024-09-19,浙江舟山市岱山县沿海,0.011001249072157573
2024-09-19,全国国庆文化,0.010974845307568771
2024-09-19,清华大学原创话剧,0.010797817558600415
2024-09-19,市防汛防台风,0.010797283808600415
2024-09-19,铁路通道运输压力,0.010796868183600416
2024-09-19,深水导管架平台,0.010796036933600414
2024-09-19,高原型研发,0.010127036321224856
2024-09-19,中国商飞公司,0.009959014225681797
2024-09-19,聚焦文化交流,0.009446673770635792
2024-09-19,聚力文明互鉴,0.008099404418950311
2024-09-19,科学家主题舞台剧,0.008099010668950312
2024-09-19,联调联试阶段,0.008097790043950313
2024-09-19,后续c919飞机,0.008097597543950312
2024-09-19,世界一流水平,0.008097321918950311
2024-09-19,油气装备,0.008094611408543655
2024-09-19,历史文化,0.007705788635525176
2024-09-19,中国海油,0.006884082470565033
2024-09-20,中非合作论坛北京峰会,0.04194220458775264
2024-09-20,西昌卫星发射中心,0.03280066947845279
2024-09-20,太原卫星发射中心,0.032800646145119454
2024-09-20,战略合作框架协议,0.030437064322929534
2024-09-20,现代化十大伙伴行动,0.027779135726876243
2024-09-20,大潮,0.013889458196771457
2024-09-20,中国农民丰收,0.020834126628490515
2024-09-20,回头潮,0.016882575010848385
2024-09-20,天文潮,0.016882379010848384
2024-09-20,发射任务,0.01640061707255973
2024-09-20,央视新闻,0.01596147034742526
2024-09-20,独家专访,0.013890158196771456
2024-09-20,总统萨苏,0.013890008863438124
2024-09-20,高端访谈,0.013889966863438123
2024-09-20,新征程,0.01388991553010479
2024-09-20,农业农村部,0.013889630863438123
2024-09-20,气势磅礴,0.01388948153010479
2024-09-20,钱塘江大潮,0.013889458196771457
2024-09-20,江道容积,0.013889425530104789
2024-09-20,圆满成功,0.013889262196771456
2024-09-20,预定轨道,0.013889220196771457
2024-09-20,运载火箭,0.013889084863438124
2024-09-20,大潮汛,0.013235201962384714
2024-09-20,中非关系,0.012137273391104066
2024-09-20,总台,0.007586802468831515
2024-09-20,央视网,0.0010431320286321197
2024-09-20,节目,0.001043085361965453
2024-09-21,全球工程技术人才共享交流平台,0.03670546908503362
2024-09-21,电商平台知识产权保护力度,0.026950298731765007
2024-09-21,月机械工业进出口总额,0.02631875098658435
2024-09-21,国家卓越工程师实践基地,0.024256719677306905
2024-09-21,知识产权保护水平自律公约,0.02330779684725268
2024-09-21,检验机构专项整治行动,0.022340595850640552
2024-09-21,电子商务平台经营者,0.018089979725331013
2024-09-21,中国机械工业联合会,0.01761309837613613
2024-09-21,高层次卓越工程师,0.017037312528466405
2024-09-21,国家出口表现,0.01645410058077462
2024-09-21,家电商平台,0.016102056211235217
2024-09-21,货物贸易进出口总额,0.015019894661009212
2024-09-21,国家重大战略,0.014867235018387511
2024-09-21,国家能源局,0.014865930018387511
2024-09-21,市场监管总局近日,0.014817294801711085
2024-09-21,城镇老旧小区4.,0.014815699801711086
2024-09-21,虚假检验报告,0.014109094707195412
2024-09-21,国际文化博览会,0.013601748671233137
2024-09-21,产业用电量同比,0.013599148671233137
2024-09-21,城乡居民生活,0.013577241188246686
2024-09-21,文明交流互鉴,0.013488539296665093
2024-09-21,工程机械,0.013253029549736664
2024-09-21,生态环境部,0.012217323686839088
2024-09-21,招商引资项目,0.0116180655788239
2024-09-21,住房城乡建设部,0.011446520189969164
2024-09-21,社会用电量同比,0.011445625189969165
2024-09-21,核心展示板块,0.011113156101283314
2024-09-21,世界制造业大会,0.011112991101283312
2024-09-21,东盟国家,0.010756072729591093
2024-09-21,全球文明倡议,0.010403442501599063
2024-09-21,农业机械,0.010397004990751036
2024-09-21,检验领域,0.009871649018521495
2024-09-21,产品出口,0.009675846836763414
2024-09-21,文化展览,0.008977926533023081
2024-09-22,全国推广普通话宣传周活动,0.02227438563691603
2024-09-22,重庆市酉阳土家族苗族自治县,0.02076113908414785
2024-09-22,红山文化晚期规模,0.018061899677031628
2024-09-22,丝绸之路国际电影节昨晚,0.016607780498087508
2024-09-22,中华民族共同体意识,0.016606805882702896
2024-09-22,系列特色展映活动,0.016385171093502245
2024-09-22,大思政课,0.015361502577607716
2024-09-22,中国共产党故事,0.015117644753249712
2024-09-22,福建省人民政府,0.013799971638818874
2024-09-22,陕西省人民政府,0.013799950100357335
2024-09-22,广大青年网民,0.013799632408049642
2024-09-22,新时代故事,0.013754902489166753
2024-09-22,内蒙古自治区敖汉旗,0.013695547175767521
2024-09-22,强磁场刷新水,0.013693447175767523
2024-09-22,普通话成果展演,0.013609327820448646
2024-09-22,红山文化玉龙,0.01290303734518266
2024-09-22,祖国大地上,0.012901384268259581
2024-09-22,农业农村频道,0.012836157233226777
2024-09-22,央视综合频道,0.012836135694765239
2024-09-22,南坛北冢,0.012457442681257942
2024-09-22,金丝路奖,0.012456672681257941
2024-09-22,天津南开大学,0.012455805758181018
2024-09-22,磁体世界纪录,0.012455272681257942
2024-09-22,中国故事,0.011298162057237883
2024-09-22,青年楷模,0.010991715856473313
2024-09-22,电视文艺,0.010203878707297212
2024-09-22,青春篇章,0.009312331005675994
2024-09-22,青春华章,0.009311771005675994
2024-09-22,欢乐氛围,0.008306447941351448
2024-09-22,湖北省仙桃市,0.00830633486442837
2024-09-22,节晚会,0.008306081787505293
2024-09-22,国家文物局,0.008305737172120678
2024-09-22,内蒙古考古,0.00830563486442837
2024-09-22,美中轴线,0.00830556486442837
2024-09-23,微信搜索永久基本农田查询平台小程序,0.09515045377517918
2024-09-23,永久基本农田查询平台上线,0.06769444095995268
2024-09-23,亚洲冬季运动会代表团团长大会,0.05928667741499387
2024-09-23,太阳能发电装机容量,0.044072691610447724
2024-09-23,永久基本农田面积,0.03905132331883723
2024-09-23,风电装机容量,0.03283010535410079
2024-09-23,黄梅戏艺术传承,0.03277881021608182
2024-09-23,黄梅戏艺术节昨晚,0.03277857688274849
2024-09-23,奥委会代表团团长,0.031708575391343856
2024-09-23,近百场活动,0.027845624856801445
2024-09-23,自然资源部,0.027844633190134777
2024-09-23,国家能源局,0.027844160690134775
2024-09-23,装机同比,0.027021899635856533
2024-09-23,黄梅戏院团,0.021554068648846986
2024-09-23,筹办进度,0.02075840538759132
2024-09-23,筹办工作,0.020758160387591318
2024-09-23,查询服务,0.01939595897974719
2024-09-23,优秀成果,0.01856442462675652
2024-09-23,集中展演,0.018564360460089857
2024-09-23,竞赛场馆,0.01856387629342319
2024-09-23,冲刺阶段,0.018563619626756525
2024-09-23,空间位置,0.01856354379342319
2024-09-23,4.7亿千瓦,0.01856312379342319
2024-09-23,月底全国,0.018562750460089858
2024-09-23,系统,0.0013938661595072387
2024-09-23,市,0.0013938078261739055
2024-09-23,省,0.0013937961595072385
2024-09-23,其间,0.0013937144928405718
2024-09-23,安庆,0.0013935803261739053
2024-09-24,亚洲国际水周亚洲水声明,0.08586334002351015
2024-09-24,国家药品智慧监管平台,0.061277846127010295
2024-09-24,中央自然灾害救灾资金,0.047584178717939386
2024-09-24,网络销售检测平台建设,0.04600570197021327
2024-09-24,药品监管大数据,0.045692263572838794
2024-09-24,医疗器械唯一标识制度,0.04444053233079598
2024-09-24,共促未来水安全,0.04054162891249927
2024-09-24,捷龙三号运载火箭,0.03555169022827315
2024-09-24,山东海阳附近海域,0.03555165841009133
2024-09-24,太原卫星发射中心,0.03555162659190951
2024-09-24,防汛防台风,0.026664655398477587
2024-09-24,吉天星a,0.026664159034841223
2024-09-24,化妆品网络销售,0.0252364283899811
2024-09-24,监管部门,0.024146013268599876
2024-09-24,抢险救灾,0.020819867111953744
2024-09-24,生产线赋码,0.017777181477772935
2024-09-24,重点品种,0.017777162386863846
2024-09-24,近期台风,0.017776621477772935
2024-09-24,应急管理部,0.017776532386863844
2024-09-24,预定轨道,0.017776494205045665
2024-09-24,星时代,0.017776239659591117
2024-09-24,北京宣言,0.017775870568682028
2024-09-24,国家药监局,0.014390549836140595
2024-09-24,实际,0.0013349967701247027
2024-09-24,流程,0.001334850406488339
2024-09-24,近日,0.0013346531337610663
2024-09-24,省份,0.0013345258610337936
2024-09-24,海南,0.0013345131337610663
2024-09-24,广西,0.0013345004064883393
2024-09-25,中国天眼fast核心阵试验样机建设,0.04349894243022711
2024-09-25,中国数字商务发展报告,0.031366844130706645
2024-09-25,fast周边优良电磁环境优势,0.029391675350015727
2024-09-25,中央财政农业防灾减灾,0.026643816565395696
2024-09-25,财政部下达农业防灾减灾,0.026643662565395698
2024-09-25,防汛救灾相关工作,0.022758947452701007
2024-09-25,水利工程相关设施,0.02241393710287483
2024-09-25,强大媒体资源优势,0.021900138443137387
2024-09-25,全球数字贸易博览会,0.021361850713662173
2024-09-25,江苏系列媒体行动,0.020635692948335217
2024-09-25,酒泉卫星发射中心,0.02047607545634895
2024-09-25,飞行试验任务,0.01931196152947131
2024-09-25,遥四商业运载火箭,0.018894962314437484
2024-09-25,天文科学研究领域,0.018894899314437486
2024-09-25,交通发展报告,0.018554054852820644
2024-09-25,水利救灾资金,0.018179107700023532
2024-09-25,交通高峰论坛,0.01720153509203251
2024-09-25,国际航空货运,0.015581405217452346
2024-09-25,一次性生活补助,0.015579396217452347
2024-09-25,交通互联互通,0.014917326191735199
2024-09-25,品牌强国工程,0.014416213692513963
2024-09-25,战略合作协议,0.014174093485828109
2024-09-25,江苏省人民政府,0.01417398848582811
2024-09-25,精细成图能力,0.01417151748582811
2024-09-25,口径射电望远镜,0.014171384485828109
2024-09-25,困难群众手,0.01417103448582811
2024-09-25,月1日前,0.013600170438073376
2024-09-25,新实践,0.01212427651304802
2024-09-25,农业农村部,0.011721404264274307
2024-09-25,产业发展,0.011617249560277819
2024-09-25,中科卫星,0.011464572216190606
2024-09-25,发放程序,0.01045004347815472
2024-09-25,发放范围,0.01045001547815472
2024-09-26,中国大熊猫保护研究中心都江堰基地,0.07239931545837967
2024-09-26,中国国际智能传播论坛,0.062004674025617566
2024-09-26,中国经济长期发展前景,0.0484613653153052
2024-09-26,智能传播引领媒体,0.04261334718262925
2024-09-26,香港国际机场,0.039739348574076176
2024-09-26,国际投资者认购,0.036456916257121434
2024-09-26,物资储备局,0.031427802493778835
2024-09-26,市场机制作用,0.031227641736412088
2024-09-26,新季秋粮,0.03122714395863431
2024-09-26,香港海洋公园,0.029488261837667246
2024-09-26,香港特别行政区,0.029487935171000578
2024-09-26,欧元主权债券,0.02840419835801622
2024-09-26,粮食收储调控,0.0284039572469051
2024-09-26,国家有关部门,0.028403879469127324
2024-09-26,江苏省人民政府,0.027894341274423372
2024-09-26,媒体界人士,0.02706806762346741
2024-09-26,储备轮换,0.0249848831027953
2024-09-26,国家粮食,0.02168186340617819
2024-09-26,中央政府,0.021024779136400277
2024-09-26,上午11,0.018938071497936734
2024-09-26,新质生产力,0.0189375581646034
2024-09-26,专家学者,0.018937433720158957
2024-09-26,中外政要,0.018937410386825625
2024-09-26,新视界,0.018937317053492296
2024-09-26,江苏无锡,0.018937262609047847
2024-09-26,法国巴黎,0.01893637594238118
2024-09-26,产销衔接,0.018936251497936735
2024-09-26,市场监测,0.018936228164603407
2024-09-26,高水平,0.018935909275714514
2024-09-26,全国夏粮,0.018935582609047846
2024-09-26,港大熊猫,0.018753440891507715
2024-09-27,高技术制造业工业企业利润同比,0.08425089341007276
2024-09-27,中国辽宁国际投资贸易洽谈会,0.06810222098449631
2024-09-27,国务院新闻办公室政策例行吹风会,0.05594055781433131
2024-09-27,服务贸易进出口规模,0.05070512410104196
2024-09-27,国家外汇管理局最新数据,0.04980416965714531
2024-09-27,全球设计行业组织,0.0497095758078834
2024-09-27,金融监管总局有关负责人,0.04661723942860944
2024-09-27,全球设计创新发展,0.045758942945043346
2024-09-27,货物贸易顺差,0.03967964080877206
2024-09-27,新动能行业,0.031039826690884502
2024-09-27,国际收支货物,0.030663290262340024
2024-09-27,领军企业代表,0.02971745923256331
2024-09-27,设计理念,0.029562454079424396
2024-09-27,新型基础设施,0.027970637657165662
2024-09-27,战略性新兴产业,0.027970576407165666
2024-09-27,月末保险资金,0.027970208907165665
2024-09-27,增长潜力,0.020888286146992206
2024-09-27,前沿技术,0.020839820379854924
2024-09-27,利润总额,0.020676257157136984
2024-09-27,先进制造业,0.019829424878679693
2024-09-27,签约金额,0.018650119271443777
2024-09-27,合作项目,0.018650066771443773
2024-09-27,百场活动,0.018650023021443776
2024-09-27,经贸洽谈,0.018649996771443775
2024-09-27,市场趋势,0.018649506771443773
2024-09-27,不同领域,0.018649428021443776
2024-09-27,圆桌对话,0.018649305521443775
2024-09-27,新质生长,0.018649104271443777
2024-09-27,都大会,0.018648841771443776
2024-09-27,外贸运行,0.018648028021443774
2024-09-27,最好水平,0.018647643021443776
2024-09-27,实体经济,0.018646855521443777
